Time_s,PackVoltage_V,Current_A,SOC_pct,Temperature_C
5320,354.166586858419,-30.2072479592074,43.5109978707347,97.6947625477844
5321,354.561298674399,-30.3236196301751,43.5193887729456,98.1231760705338
5322,354.956964339815,-31.0018894023706,43.5278120006207,97.9383471227325
5323,355.128348395805,-30.9328806693596,43.5364236365658,97.8528450858065
5324,355.030527083664,-29.0515718425006,43.5450161034184,97.6463740652677
5325,354.193844898926,-30.0774491653754,43.5530859844857,97.9406483987439
5326,354.614278050996,-29.7999761132785,43.5614408314761,97.7714555461217
5327,354.707419489429,-29.3982987694887,43.5697186026187,97.7289466668105
5328,354.531299912145,-29.0619120614015,43.5778847967213,97.6698056852421
5329,355.043699460763,-30.2420752248409,43.5859575500717,97.684814721512
5330,354.685941264671,-30.1279925093078,43.5943581265231,97.5972592875955
5331,354.661130765045,-31.2037402438179,43.6027270133312,97.6355083918005
5332,354.71400167984,-30.0589115034887,43.6113947189545,97.7301056298655
5333,354.533101452518,-30.611995826443,43.6197444165943,97.4512881147677
5334,354.354537751003,-29.5156170659946,43.6282477487683,97.6125849200303
5335,354.575593256461,-29.5190777684385,43.6364465312867,97.666612728923
5336,354.37607181645,-29.6673086278724,43.6446462751112,97.5571051070154
5337,354.95395915333,-29.8255798713257,43.6528871941745,97.6662343965403
5338,354.647939954582,-29.0874559377576,43.6611720774721,97.4743978927145
5339,354.706664841571,-29.5523808158367,43.6692519263437,97.4953284487474
5340,354.780243722093,-30.2178967367291,43.6774609210148,97.4971894882514
5341,355.540920499758,-30.209857640612,43.6858547812195,97.4001016404151
5342,355.113574287867,-29.4024054518688,43.6942464083418,97.4793948818821
5343,354.290257034273,-29.201151683443,43.7024137431896,97.6353496780064
5344,355.195391346947,-28.7117830086351,43.7105251742128,97.2937483855682
5345,355.083889567533,-28.5197870766856,43.7185006694929,97.239427853058
5346,354.848608805546,-29.277702226193,43.7264228325698,97.454713986074
5347,354.667334876364,-28.2317759382931,43.7345555276326,97.299747118832
5348,355.477306670081,-30.0715026818012,43.7423976876155,97.2473688105104
5349,354.691052399178,-29.5133128050801,43.7507508828049,97.029417343006
5350,355.479324503093,-31.4187620237114,43.7589490252507,97.079438182655
5351,355.262438422095,-29.3130730493366,43.7676764591462,97.1423329695826
5352,354.977805329513,-31.5977025936335,43.7758189794377,97.3719378626862
5353,355.031411359413,-31.0899496505377,43.784596119047,97.0295788487448
5354,354.728029762069,-29.636481600472,43.7932322161722,97.06818154555
5355,355.076836065556,-30.0181453351862,43.8014645721723,97.0427218269389
5356,354.745113222395,-29.6769503181756,43.8098029458765,97.1360035569791
5357,355.513631154892,-31.6281356067741,43.8180465431871,96.9488411041476
5358,354.803176215631,-28.2306496641665,43.8268321364112,96.9645322237152
5359,354.438075827501,-30.3017200837613,43.8346739835402,96.9421525755317
5360,354.691226810022,-28.6162457988415,43.8430911280079,97.071100072895
5361,354.413598105326,-28.7690812414853,43.8510400851742,97.0131280692959
5362,354.948601648478,-30.7103137539815,43.8590314966302,96.9650435225727
5363,355.262808377672,-31.6291090472889,43.8675621393396,96.9680082254593
5364,354.558127374091,-29.2237071446569,43.8763480029639,96.9562001590954
5365,355.343420891759,-30.7631337142522,43.884465699393,97.0611868456473
5366,355.784704474979,-30.446526003237,43.8930110143136,96.5903634451657
5367,355.368254527024,-30.186839165929,43.9014683826478,96.6377862661886
5368,355.022241748554,-32.0689265236465,43.9098536157495,97.0350731609533
5369,355.25056071701,-31.0773287839243,43.9187616508949,97.0000511919176
5370,354.975595387,-30.1835186093233,43.9273942422238,96.9360975749971
5371,355.142285610469,-29.2369784022201,43.9357785529486,96.8376970048797
5372,355.181303473645,-29.5848771847993,43.9438999358381,96.8575498156452
5373,355.145440470405,-31.3209638060318,43.9521179572783,96.8547206999291
5374,355.22714930216,-28.8043869691486,43.9608182250022,96.8073853089857
5375,354.964662165055,-29.4474867719859,43.9688194436048,96.6840213248865
5376,355.080046262961,-30.8301042768684,43.9769993010414,96.6021812687893
5377,355.26708724768,-30.0139528138677,43.9855632188961,96.4783539750055
5378,355.412068757042,-29.2642860853318,43.9939004280111,96.6160417149201
5379,355.148333167311,-31.7377227119983,44.0020293963681,96.5020216110384
5380,355.378708572576,-31.4677856899419,44.0108454304548,96.7143531450053
5381,355.469633376729,-30.7774509128878,44.0195864820353,96.5722889925939
5382,354.866152292572,-29.0035757265264,44.0281357739556,96.4678741272027
5383,354.862833868669,-30.5112233727879,44.0361923227685,96.6319898602165
5384,354.921392711954,-28.2609859349581,44.0446676625943,96.6580967803471
5385,355.285450257354,-30.2980562306552,44.0525179364651,96.613481274382
5386,355.728579408073,-28.8676174352372,44.0609340631958,96.6767072624621
5387,355.602297060927,-30.3034965246649,44.0689528458167,96.6307108620078
5388,355.1780307897,-30.1777989908468,44.0773704837402,96.3900383833343
5389,355.014488610312,-30.0743765208694,44.0857532056821,96.5323489592288
5390,355.288712104048,-29.8320764690603,44.0941071991602,96.383672182472
5391,355.313674029287,-30.0883100487038,44.1023938870682,96.3208400439106
5392,355.006106866215,-30.401631015195,44.1107517509707,96.6779992337688
5393,355.755054460551,-30.2375741256189,44.1191966484749,96.4636624306042
5394,355.174390027847,-29.7582424271864,44.1275959746209,96.3716417247849
5395,355.736017105251,-29.2261904184925,44.1358621530729,96.4313670517139
5396,355.330921415149,-28.0657250373427,44.1439805393002,96.3911993413439
5397,355.161364376064,-29.9116341896016,44.1517765740328,96.3416537495339
5398,355.631583973387,-28.2332102509016,44.1600853613077,96.2416515529002
5399,354.894516692058,-29.8058062449189,44.1679279197107,96.3454048620062
5400,354.775414062001,-29.2295727179454,44.1762073103343,96.1472272526685
5401,355.410573485653,-29.0692315164385,44.1843266360893,96.2131368762959
5402,354.956605091894,-29.4090958582124,44.1924014226217,96.0167563314142
5403,355.675438170227,-31.6746620534112,44.2005706159156,96.0296372838677
5404,355.285561176107,-29.7811726105671,44.2093691331527,95.9963249539117
5405,355.401716824785,-30.4672869705721,44.2176416811001,96.0334147429228
5406,355.212894172097,-29.3748042050694,44.2261048163697,96.2042271550324
5407,356.082865891778,-29.8415361336231,44.2342644842044,96.2753949270721
5408,355.284745538631,-29.2206957218061,44.2425537997971,96.0157618980188
5409,355.358454982201,-28.9686659966145,44.2506706597198,96.0212493467636
5410,356.245342188169,-29.457436137073,44.2587175113855,95.9915874524178
5411,355.265316142864,-30.6395955625938,44.2669001325347,96.0649032075253
5412,355.635699156429,-28.5852988622643,44.2754111313021,95.7903712863111
5413,355.773748526783,-31.278693530999,44.2833514920972,95.8415313230205
5414,355.296017802479,-28.6123915814521,44.292040018078,96.0073546452186
5415,355.688695916159,-29.3727350784849,44.2999879046284,95.8301721741657
5416,355.339598137657,-30.4003075953283,44.3081469977058,95.9350663947473
5417,355.376347014604,-30.8125091573951,44.3165915275933,95.9121703855751
5418,355.791350122088,-31.2536777640659,44.3251505579148,95.939849815926
5419,355.756543391179,-30.9167750334093,44.3338321350715,95.6821699928916
5420,355.54665866873,-31.4000896052517,44.3424201281364,95.6694759804849
5421,355.975048473737,-30.93185920064,44.3511423752489,95.9841723402108
5422,355.787129638108,-28.7969104623142,44.3597345583602,95.9196011772704
5423,355.933039360404,-30.7411615324489,44.3677337001553,95.6341638001728
5424,355.603996856662,-30.6558963668946,44.3762729116921,95.6718093920652
5425,355.884842166694,-31.5097718581937,44.3847884384607,95.8933347552496
5426,355.843678966657,-29.1134048519423,44.3935411528658,95.8083381989048
5427,356.072110016749,-32.0811855587218,44.4016282097691,95.907163842511
5428,355.83359357026,-29.9307094379112,44.410539650202,95.7184857921908
5429,355.139255822678,-29.8956780937824,44.418853736157,95.7438838382362
5430,355.243345483536,-30.3890104746765,44.4271580911831,95.6914352484645
5431,355.870473846171,-30.6603928432464,44.4355994829816,95.6465918229145
5432,356.067722808005,-29.2062900302286,44.4441162587714,95.6574808107559
5433,356.212125582577,-29.4577286225423,44.4522291171131,95.7287564403997
5434,355.691745179802,-28.2868136903176,44.4604118195083,95.4863697136094
5435,356.233799332458,-31.7836260133152,44.4682692677556,95.6599786234478
5436,355.965735915236,-30.7454678427029,44.4770980527593,95.6374820568996
5437,355.6627539881,-27.8229788863759,44.4856384604934,95.6502646613937
5438,355.394593501116,-29.6315609286178,44.4933670657396,95.6490977224331
5439,355.866224948199,-30.4327299116531,44.5015980548864,95.6073728582179
5440,355.652745533512,-30.0487608334233,44.510051590973,95.5422907463746
5441,355.730829050372,-30.8373806212658,44.5183984689823,95.4757084312152
5442,356.026483904731,-30.6006828257792,44.5269644080437,95.5167224098369
5443,355.636989025176,-29.623765254544,44.5354645977175,95.5357180058896
5444,356.024645484097,-30.2784232927736,44.5436934213994,95.3540604572694
5445,355.850301225976,-28.8768128518417,44.5521040945362,95.4880521486457
5446,355.937899448685,-30.2505090150495,44.5601254314395,95.3844627944805
5447,355.384223706553,-28.8899741706661,44.5685283506104,95.4746589626558
5448,355.960090659493,-28.2154214362336,44.5765533434356,95.4713027748851
5449,356.109596307694,-28.4153388404019,44.5843909605012,95.3217301161956
5450,355.41991758863,-30.1874593728028,44.5922841101791,95.3290244798782
5451,356.056575874731,-28.8426905556373,44.6006695155604,95.4258033434379
5452,355.554582231624,-29.9443821024897,44.6086813740481,95.4715531456976
5453,356.149146179137,-29.6920150048464,44.6169992579654,95.2156599066599
5454,355.878648513567,-31.0239161832451,44.6252470399112,95.3894467781946
5455,355.964545095013,-29.3104776552368,44.6338647944066,95.3679048096016
5456,355.841623828347,-28.7153284173591,44.6420065937553,95.3169176390888
5457,356.051424006085,-29.4521178111616,44.6499830738712,95.26644334927
5458,355.919086844375,-31.8849156196651,44.6581642177076,95.0942327302223
5459,356.356300763284,-32.5004748731894,44.6670211387131,95.1639123429139
5460,356.330629786611,-31.6581998598174,44.6760490484001,95.1570474146104
5461,355.938914115424,-29.3497221226849,44.6848429928056,95.2475628222857
5462,355.870032170642,-29.2018536806623,44.6929956933952,95.1501349971367
5463,355.881353117835,-29.2261347071635,44.7011073194176,95.1611940354274
5464,356.499815828628,-29.2169778084843,44.7092256901696,95.1498046495728
5465,356.133131614724,-28.7546812664284,44.7173415173386,94.9382988764273
5466,355.664218270304,-28.6546345675587,44.7253289288015,95.0380072484316
5467,356.717724455883,-30.1850533757488,44.7332885495147,95.1686290799496
5468,356.01168120086,-30.0460845286643,44.7416732865636,95.0361239051345
5469,355.661814081933,-30.9800137158496,44.7500194211549,94.9922983218798
5470,355.614324275456,-30.1282519364178,44.7586249805204,94.9938219974032
5471,356.101498486535,-30.5693439388517,44.7669939393916,94.9147592438852
5472,355.757807266828,-31.6743136675495,44.7754854238191,95.0021211638882
5473,356.356777385469,-31.3228697648787,44.7842838442823,94.9353978283711
5474,355.724753254328,-30.4163755250662,44.7929846414392,94.8898412480922
5475,356.040105889387,-30.0855570798574,44.8014336346406,94.7538548705764
5476,356.233374919324,-29.0299671495801,44.8097907338294,95.028343077624
5477,355.983512337522,-30.43821173609,44.8178546135932,94.769466355026
5478,355.679990430073,-29.1165711195379,44.8263096724088,94.8300431712246
5479,355.983410839369,-29.7086646963839,44.8343976088309,94.8957421313583
5480,356.235195219237,-29.2361057935878,44.842650015691,94.8107451492098
5481,355.861848470728,-29.116651617947,44.8507711561892,94.7106784711204
5482,356.262688170806,-30.3204380850212,44.858859114972,94.7395405054821
5483,356.429652618268,-27.1796767667292,44.8672814588845,94.7787495795257
5484,356.359692693824,-31.0149429671714,44.8748313690975,94.9359332802389
5485,356.206280694568,-32.0969876123311,44.8834466310328,94.8314390747078
5486,356.216782735595,-29.3577743524082,44.8923624609251,94.7173670650967
5487,356.499643933173,-29.4662866868785,44.9005173982452,94.6235503058099
5488,356.273610664076,-30.6391918913319,44.9087024778805,94.7420652249277
5489,356.151461671586,-29.6335551171539,44.9172133645169,94.7748565174703
5490,355.919040567195,-29.1887146678922,44.925444907605,94.6990754461156
5491,356.391813626053,-30.08264477858,44.9335528839017,94.5790054575492
5492,356.958044959874,-29.9000926083071,44.9419091741179,94.5381739992653
5493,356.469114178046,-30.4612142581056,44.950214755398,94.6000703651049
5494,356.699807998603,-31.3539835840302,44.9586762038031,94.4608150914659
5495,356.835502337486,-30.1326711457804,44.9673856436875,94.5033738227045
5496,355.906072558908,-30.374656061132,44.9757558301169,94.683161088611
5497,356.81866402809,-28.9762623701847,44.9841932345783,94.7712798747023
5498,356.550292266717,-30.6290763907883,44.9922421963478,94.5142486068521
5499,356.253944009902,-29.9323037092029,45.000750273123,94.5372802664641
5500,356.247790462842,-29.6168554617263,45.0090648019312,94.6187689268609
5501,356.783770391554,-28.2311392265198,45.0172917062261,94.4690069128027
5502,356.749597314007,-29.9718276807319,45.0251336893445,94.6034382209382
5503,356.857306087685,-30.2412113300252,45.0334591970336,94.4144930634269
5504,356.701840044817,-30.0697318809149,45.0418595335142,94.5039753259889
5505,356.730857032675,-29.9071408711662,45.0502122368145,94.4426726985315
5506,355.918966888729,-28.7553309269324,45.0585197759453,94.3366451945197
5507,356.485012250135,-30.9093450314989,45.0665073678695,94.369029269351
5508,355.871014140761,-28.3434630363823,45.0750932970449,94.4960599869937
5509,356.607406698992,-28.9057242269876,45.0829664812217,94.4941768763268
5510,356.467794508445,-31.8612261025388,45.0909958490625,94.4316894905076
5511,357.04463367675,-31.5253912466206,45.0998461896465,94.4578953161767
5512,356.733170717506,-32.3118842393356,45.1086032427706,94.4025149372102
5513,356.334377516269,-28.5426914546562,45.1175787661704,94.456017260032
5514,357.024437722238,-32.1641635148378,45.1255072915745,94.0090109966659
5515,356.674440713056,-30.2376439315632,45.1344417814397,94.2717273519535
5516,356.572652330704,-29.5852799221162,45.1428411269763,94.3207491219593
5517,356.346189603618,-29.1220380968902,45.151059260288,94.4180746570033
5518,356.664446562175,-31.5830378240452,45.1591487153149,94.3588253714581
5519,356.909852556293,-30.0116962948887,45.1679217813771,94.3978968408393
5520,356.525874860383,-29.3231003358294,45.1762583636813,94.2671371994331
5521,356.497119869608,-29.5328461959487,45.1844036693301,94.2858837732396
5522,356.352103134038,-30.335697044546,45.1926072377179,94.1761130154184
5523,357.269852012487,-29.9288092262407,45.2010338202302,94.2293653025432
5524,356.625221170749,-29.2012342431652,45.2093473783486,94.3190358322982
5525,357.105932174075,-29.1223954670729,45.2174588323051,94.2283250371382
5526,356.837689157788,-29.6487790438082,45.2255483866015,94.0574919976875
5527,356.613337698697,-29.8562953067231,45.2337841585581,94.114875302792
5528,356.892299097105,-30.0379425348376,45.2420775739211,94.0085177652644
5529,356.634675017246,-29.0156020874513,45.2504214468474,94.0221165533891
5530,356.700672236467,-29.5321940509739,45.2584813363162,94.1436115028896
5531,356.398813387839,-28.2791309170174,45.2666847235525,93.9516454235547
5532,356.854112648156,-29.8421815997936,45.2745400376962,94.1228780155679
5533,356.94689778404,-31.0537549084705,45.282829532585,93.9105269337312
5534,356.897629815501,-30.4084724508192,45.2914555756151,94.0275202673543
5535,357.120952592607,-30.334489526546,45.2999023735181,94.2558092342335
5536,356.88886058234,-31.9333958554251,45.3083286206088,93.9854798480996
5537,357.068992096352,-29.7498652068999,45.3171990083465,94.098147775063
5538,356.741413575339,-28.3916482323895,45.3254628597928,94.0796893643962
5539,357.199951336865,-29.8266150699433,45.3333494287463,94.0695239879057
5540,356.971824730344,-29.4529396490756,45.341634599599,93.993010481209
5541,356.825048799097,-30.3880469907572,45.3498159717238,93.9162450223977
5542,356.528061882675,-29.3259594533365,45.3582570958879,93.8499026264218
5543,356.91004112597,-29.9663421243913,45.366403195736,93.8639176311471
5544,356.646181502107,-30.9727595410819,45.3747271796594,93.7545167604986
5545,356.610313694395,-28.9359600880274,45.3833307239764,93.7922526393134
5546,356.678790765912,-29.7878656728474,45.3913684906675,93.9839072270562
5547,357.275317989295,-30.0084376868281,45.3996428977989,93.8844855735592
5548,357.280526215124,-30.416439255246,45.4079785749341,94.0416585618273
5549,357.535045467035,-29.6029586517583,45.4164275858383,93.8486210163666
5550,356.990050358919,-31.0258981516899,45.4246506299083,93.7369508221664
5551,357.176146764138,-29.8963595175096,45.4332689349504,93.8640918701282
5552,356.84353240604,-30.5983922858711,45.4415734792608,94.0027321152341
5553,356.717215565143,-30.8257746817924,45.4500730326736,93.7985895469366
5554,357.231551467701,-31.4810663375869,45.458635747863,93.6867310458485
5555,356.629430907377,-28.1947731141013,45.4673804885123,93.9419931086083
5556,357.644080733396,-31.4758509993627,45.4752123699329,93.840098519023
5557,356.807991773273,-29.1642592007532,45.4839556618771,93.8701231989375
5558,357.190735373269,-30.0129999406779,45.4920568449885,93.7500492706511
5559,356.749394705648,-30.0284300401287,45.5003937894164,93.7153958814721
5560,357.340928666834,-30.9126030513609,45.5087350199831,93.6503595417286
5561,357.165433786942,-30.1750396582555,45.5173218541641,93.6103955789914
5562,357.522125923655,-31.0914886499391,45.5257038096247,93.6459534517762
5563,356.994318087975,-29.5926449673301,45.5343403342497,93.4715872762549
5564,357.0046027548,-30.4047684482237,45.5425605134073,93.8153453668778
5565,356.885632938985,-29.1162302039243,45.5510062824207,93.7678145487601
5566,356.663533551958,-30.9514979862627,45.559094124144,93.5205064614382
5567,357.175289891563,-30.9342878729446,45.5676917624735,93.559793527407
5568,357.432663110147,-29.9685140912162,45.576284620216,93.8041335905593
5569,356.991020068474,-29.0776844696429,45.5846092074635,93.5439034069473
5570,357.13652046813,-30.7094975383011,45.5926863420384,93.4054009463592
5571,356.773460100095,-29.5366635598437,45.6012167580213,93.8354437747855
5572,356.950419008831,-29.1162589424049,45.6094213867879,93.5488043256727
5573,356.200791051166,-29.8043364421406,45.6175092364941,93.5675251273305
5574,357.088293224381,-29.2775283154115,45.6257882188392,93.4560859640122
5575,357.401582502086,-30.1068035502949,45.6339208655935,93.4752135113877
5576,357.785878374367,-30.1673231329407,45.6422838665797,93.4479587335709
5577,357.444614508989,-31.1659290857642,45.650663678561,93.5218698039147
5578,357.311743887431,-31.1461431962516,45.6593208810848,93.4803067068861
5579,357.338897468924,-28.8675778170488,45.6679725875282,93.4000630103122
5580,357.550524498088,-29.5697951020016,45.6759913591441,93.3535619513847
5581,357.460385123514,-28.6918854098049,45.6842051911169,93.4859773487003
5582,357.028765019415,-30.7963075028322,45.6921751592863,93.2686276058403
5583,357.176041568164,-30.4844552974369,45.7007296891482,93.4227138245562
5584,357.55273956333,-31.5723738826992,45.7091975933974,93.4129802564972
5585,357.18557514722,-30.0092456054007,45.7179676972537,93.5290608985881
5586,357.088670656382,-30.7266921830341,45.7263035988108,93.4260990934727
5587,357.313645219461,-30.2926958096955,45.7348387910839,93.4419933843562
5588,357.461089152687,-29.8402191207415,45.7432534288088,93.3142155404277
5589,357.317912387017,-28.5073760677301,45.7515423785645,93.387851025207
5590,356.688807621116,-28.7639082293665,45.7594610941389,93.4148526474558
5591,357.16140320688,-29.5907203136061,45.7674510686471,93.2382244122408
5592,356.604721998445,-31.4386625043688,45.7756707131786,93.4232772468173
5593,357.173389039687,-29.2502118726834,45.7844036749854,93.4494338507913
5594,357.301246351243,-29.9909334387706,45.7925287338389,93.3500079158575
5595,357.289823715771,-30.3725113510525,45.800859548683,93.1761116134536
5596,357.462757957607,-28.5852442002782,45.8092963573916,93.3941054683587
5597,356.902445916954,-30.9479999530342,45.8172367030028,93.2778881861676
5598,356.923516701183,-29.0711120090657,45.8258333696565,93.3350190457049
5599,357.378706728678,-28.565785148909,45.8339086785479,93.1030671553282
5600,357.532872340473,-30.5337036647736,45.841843618867,93.3618510141012
5601,357.162845125116,-29.761480759815,45.8503252032183,93.112707707353
5602,357.633604071461,-29.3098746139683,45.8585922812072,93.0784155444493
5603,357.218250176689,-30.3645663759579,45.8667339130444,93.2017697300475
5604,357.543795290017,-30.3965938133854,45.8751685148155,93.116016516949
5605,357.856835769691,-29.0768230177825,45.883612013097,93.1401961581018
5606,358.560357683802,-29.791544424668,45.8916889083797,93.1362999171847
5607,358.05864461512,-29.3399692336446,45.8999643373865,92.9199038618597
5608,357.441264227844,-30.5562122651307,45.9081143288403,93.0847838560826
5609,357.931766417721,-31.6189671295717,45.9166021655806,93.1472758787944
5610,357.636846224951,-30.3844999486159,45.9253852120055,93.2261235856181
5611,357.341085958705,-27.8561981601834,45.9338253508801,93.1799689399134
5612,357.601595780697,-29.8466592822285,45.9415631837024,93.1330676041134
5613,357.532476544358,-29.1965446316601,45.9498539223919,93.248191563138
5614,357.660131384402,-30.2417330395577,45.9579640736785,93.0722744785831
5615,357.482682283724,-29.5219413583261,45.9663645550784,93.156323371391
5616,356.964759321722,-27.5211232732967,45.9745650943446,92.9411778756819
5617,357.361914741386,-29.2402231921015,45.9822098508094,92.8471601168334
5618,357.607687251413,-30.2603616352302,45.9903321350294,93.0016947509894
5619,357.111676136658,-30.2610995919023,45.9987377910392,93.013830201213
5620,357.157040751463,-29.5441566042623,46.0071436520369,92.7553320066787
5621,357.820331944486,-29.6290362116734,46.0153503622048,92.9016595132877
5622,357.464204440058,-30.6413972424832,46.0235806500414,92.8577441287536
5623,357.822386624897,-31.3975928606479,46.0320921492754,92.9368416222091
5624,358.14156147625,-28.1285095641002,46.0408137028478,92.8616877193584
5625,358.044450020278,-29.348558606486,46.0486271777267,92.8699558433876
5626,357.798068318628,-30.0981881619185,46.0567795551174,92.9142264886069
5627,357.934879489729,-31.4098082226416,46.0651401629402,92.8793157592408
5628,357.389530764932,-29.949545958007,46.0738651096687,92.7320551201394
5629,357.415524429092,-30.0353970693361,46.0821844279903,92.8763712517416
5630,357.103427679949,-29.3260731553908,46.0905275938429,92.6989311891545
5631,357.892105910755,-30.8926106874481,46.098673725275,92.8611756733084
5632,357.625436115219,-30.2338220240006,46.1072550060215,92.7472293181415
5633,357.657183126661,-29.2481710463938,46.1156532899171,92.7362630089582
5634,357.38291673784,-29.3395548429422,46.1237777818744,92.7016464545427
5635,358.026657378453,-31.1896397352256,46.1319276582197,92.6221335202292
5636,357.567931765523,-30.2281581877813,46.140591447035,92.8379301754203
5637,357.608083970244,-28.8821581100402,46.1489881576427,92.8560252925027
5638,357.965802615478,-29.7193052069617,46.1570109793399,92.7652650974476
5639,357.578582472224,-30.8865296229439,46.1652663418974,92.5346684502609
5640,357.692686900778,-30.6290651383174,46.1738459334594,92.7379219822388
5641,357.614776218312,-29.1926731128288,46.1823540071089,92.835522945813
5642,357.900111861676,-32.2539057734817,46.1904630829736,92.3999422666164
5643,358.541500722226,-28.4163129159802,46.199422501244,92.6652733387467
5644,357.682706539539,-29.2217492714917,46.2073159214984,92.7060442413161
5645,357.682999180616,-30.7415536547078,46.2154330740738,92.5760843861309
5646,358.224410469712,-30.954841958361,46.2239723945335,92.5846728022961
5647,357.746330467172,-29.2755244994267,46.2325709617441,92.6664412265424
5648,357.887553747955,-31.3922562428327,46.2407030518829,92.6352462336337
5649,357.867625653714,-29.5272496959885,46.2494231230614,92.6939356640313
5650,358.056500201279,-28.810912030607,46.2576251368659,92.6493535346889
5651,358.289404570522,-31.5410368964184,46.2656281679855,92.6847032595752
5652,357.694689201536,-28.9312083149278,46.2743895671234,92.3802509057538
5653,357.962521819244,-31.1608837475479,46.2824260138775,92.6169235005592
5654,357.791467085427,-28.9726695218486,46.2910818149185,92.6259598006085
5655,358.295409891319,-29.9927622679562,46.2991297786746,92.6042000525508
5656,358.113287962698,-29.4264417387337,46.3074611015268,92.5425461460001
5657,358.112495597655,-28.9461486984963,46.3156351131209,92.5129331963804
5658,358.411489651895,-28.8008465214385,46.3236757099816,92.5555746385165
5659,358.436448339081,-31.0693511835163,46.3316759451264,92.5657831804785
5660,358.555278235005,-31.7926056290797,46.3403063204552,92.5212952948478
5661,357.659152782315,-29.0499899420204,46.3491375997966,92.4820838439912
5662,357.895042102056,-30.834197795173,46.3572070414471,92.5129323325471
5663,357.620914615907,-30.0045491929825,46.3657720963903,92.6107565800832
5664,357.578159470785,-28.6884425664851,46.3741066933883,92.5784444520296
5665,358.250350646404,-28.4578120003677,46.3820757052123,92.4202644822997
5666,358.358489696088,-29.9449863637374,46.3899806529902,92.3162565355699
5667,357.464803837865,-27.696020594362,46.3982987047579,92.3122657863497
5668,358.115139063957,-29.1693179898997,46.4059920438119,92.3865538698206
5669,358.055797876249,-30.4856208518355,46.4140946321424,92.1752288518963
5670,358.305009395986,-29.4914292067601,46.4225628601568,92.4385838588543
5671,358.068980379374,-29.8148745919523,46.4307549238254,92.2113603143044
5672,358.540753682495,-31.011468223013,46.4390368334343,92.2326213694354
5673,358.245461878104,-30.2801321039566,46.4476511301629,92.4207374823395
5674,358.031738794758,-30.3314812337204,46.4560622779695,92.3938596079248
5675,358.281022947055,-29.5312235399538,46.4644876894233,92.2286130199875
5676,357.658991323312,-29.8323786077747,46.4726908070733,92.1067952183367
5677,358.267416910374,-30.4311214176029,46.4809775789088,92.2781765249848
5678,358.305094346016,-31.2726903092794,46.4894306681915,92.2385004504805
5679,358.128023725907,-32.3090850234725,46.4981175266107,92.2955963690733
5680,358.180989889108,-30.4999896961804,46.5070922724506,92.40114388791
5681,358.561446004423,-31.3684455912377,46.5155644918106,92.3004955990239
5682,358.541900647742,-29.5818953904277,46.5242779489193,92.3235601512644
5683,357.551709229755,-28.1436094902028,46.5324951420833,92.2699251273327
5684,358.175690376696,-30.9601568286341,46.5403128113861,92.0864897084243
5685,358.669545766771,-32.1328126115122,46.5489128549497,92.2889048977982
5686,358.760253660718,-30.9423816875924,46.5578386362306,92.3437794100345
5687,358.630743300274,-29.3425173200809,46.566433742255,92.1822389487094
5688,358.07580488925,-30.2598350481806,46.5745844415105,92.1703211934128
5689,358.591158989746,-29.3144019723198,46.5829899512461,92.2782712305337
5690,359.011150970399,-30.2933885071202,46.5911328406829,92.3139282313022
5691,358.022155232415,-30.5157214473377,46.5995476708238,92.1491163864805
5692,358.509033214535,-30.7214046982483,46.6080242601147,92.2762526447188
5693,358.183554731829,-28.3720255483436,46.616557983642,92.3391626343195
5694,358.033550130444,-30.1847994119941,46.6244391018499,92.039939151382
5695,358.867368620963,-31.4699315700933,46.6328237683532,92.1708384117208
5696,358.454211100623,-29.4668898934345,46.6415654160116,92.1255852261565
5697,358.315728997223,-29.6004653357718,46.6497506632042,92.1291447519505
5698,358.762554274737,-30.6801447142369,46.6579730146863,92.0593412115081
5699,358.483281827958,-28.641108877856,46.666495277107,92.1869084216303
5700,358.661747804642,-31.7710078612187,46.6744511406841,91.9740402992765
5701,358.95576747952,-29.4746645852576,46.6832764206456,92.1385695825109
5702,358.302670893446,-29.8621384237426,46.6914638274748,92.1576057338033
5703,358.462242573915,-31.5913397558142,46.6997588659259,91.9842270273054
5704,358.237189365682,-30.1690838759551,46.7085342380803,92.0731954699225
5705,357.983772392955,-29.3541458700589,46.7169145391569,92.0958836184552
5706,358.565925247409,-28.735654332499,46.7250684685653,92.1988925078339
5707,358.727366920693,-29.8606021536586,46.7330505947687,92.1260612396815
5708,358.873944638045,-28.4878962546879,46.7413452064781,91.9563870425645
5709,359.080637945302,-29.4179078478868,46.7492585109933,92.0917303055461
5710,358.920027876722,-31.3925048639658,46.7574301520621,91.9679957772621
5711,358.936934998244,-32.3193881231946,46.7661502923021,91.9976418504534
5712,358.472943059727,-29.7478917281085,46.7751279001141,92.0933688631391
5713,358.18722319935,-30.023877907891,46.7833912033719,91.931802153546
5714,358.608958751269,-30.0718210519883,46.7917311694575,92.0566153008828
5715,359.123347231281,-31.5938929044016,46.800084453083,92.1427390226474
5716,358.333476037691,-29.7248938415066,46.8088605344453,91.9869621463048
5717,358.591972505629,-29.0393648815145,46.8171174494013,91.9898524902637
5718,358.49475188619,-29.0829076672734,46.8251839396462,91.9460869072942
5719,358.864595470041,-30.4535658454461,46.8332625251093,91.9101243178894
5720,358.701498529743,-30.024295144744,46.8417218489553,92.0469404757541
